algorithm_name,sampler,solutions
two_bar_plane_truss,TPESampler,"Any[113.76459203108902, 1.6927544569770817e-5]"
two_bar_plane_truss,TPESampler,"Any[158.20180940805398, 7.68722616947085e-7]"
two_bar_plane_truss,TPESampler,"Any[115.16463227257312, 5.0183117453448504e-6]"
two_bar_plane_truss,TPESampler,"Any[158.14844098967092, 7.689820283581936e-7]"
two_bar_plane_truss,TPESampler,"Any[157.9880624411002, 7.697626588694613e-7]"
two_bar_plane_truss,TPESampler,"Any[157.8617824126565, 7.703784099942666e-7]"
two_bar_plane_truss,TPESampler,"Any[157.56125721279076, 7.719277701723576e-7]"
two_bar_plane_truss,TPESampler,"Any[157.4993092355484, 7.721514107045114e-7]"
two_bar_plane_truss,TPESampler,"Any[156.93532037537145, 7.749263113175415e-7]"
two_bar_plane_truss,TPESampler,"Any[156.70551236374936, 7.760627673447957e-7]"
two_bar_plane_truss,TPESampler,"Any[156.5689231420086, 7.767397695739292e-7]"
two_bar_plane_truss,TPESampler,"Any[156.39464750434766, 7.77605313701944e-7]"
two_bar_plane_truss,TPESampler,"Any[156.38554538112697, 7.776505727402083e-7]"
two_bar_plane_truss,TPESampler,"Any[156.22311418107145, 7.784591260481882e-7]"
two_bar_plane_truss,TPESampler,"Any[113.77107642399761, 1.6739309713580296e-5]"
two_bar_plane_truss,TPESampler,"Any[113.77449309216502, 1.6639455588770395e-5]"
two_bar_plane_truss,TPESampler,"Any[113.77527349932755, 1.6617169820938253e-5]"
two_bar_plane_truss,TPESampler,"Any[155.98085707896703, 7.796681868871593e-7]"
two_bar_plane_truss,TPESampler,"Any[155.89768450383212, 7.800841258224964e-7]"
two_bar_plane_truss,TPESampler,"Any[155.59345012112044, 7.816094368963112e-7]"
two_bar_plane_truss,TPESampler,"Any[155.4836309161282, 7.821614932540682e-7]"
two_bar_plane_truss,TPESampler,"Any[155.30575577908394, 7.830573516433232e-7]"
two_bar_plane_truss,TPESampler,"Any[155.30575577908394, 7.830573516433232e-7]"
two_bar_plane_truss,TPESampler,"Any[155.13480427706082, 7.839202137986732e-7]"
two_bar_plane_truss,TPESampler,"Any[155.02352955948675, 7.84482905980343e-7]"
two_bar_plane_truss,TPESampler,"Any[154.91826709305747, 7.850159836290375e-7]"
two_bar_plane_truss,TPESampler,"Any[154.64077043373854, 7.864246187987578e-7]"
two_bar_plane_truss,TPESampler,"Any[113.78298597456164, 1.6400137650757033e-5]"
two_bar_plane_truss,TPESampler,"Any[113.7838688802034, 1.6375707555283086e-5]"
two_bar_plane_truss,TPESampler,"Any[154.55118324036167, 7.868804779371201e-7]"
two_bar_plane_truss,TPESampler,"Any[154.30639548687347, 7.881287651932367e-7]"
two_bar_plane_truss,TPESampler,"Any[154.1081753275944, 7.891424882363692e-7]"
two_bar_plane_truss,TPESampler,"Any[153.96630956996555, 7.898696102754924e-7]"
two_bar_plane_truss,TPESampler,"Any[153.79703729020306, 7.90738957515662e-7]"
two_bar_plane_truss,TPESampler,"Any[113.7882324032527, 1.6267198463860785e-5]"
two_bar_plane_truss,TPESampler,"Any[153.7052677228497, 7.912111391050974e-7]"
two_bar_plane_truss,TPESampler,"Any[153.36770505960465, 7.929525696227819e-7]"
two_bar_plane_truss,TPESampler,"Any[153.26360777719043, 7.934911013625664e-7]"
two_bar_plane_truss,TPESampler,"Any[153.10443132911433, 7.943160617878657e-7]"
two_bar_plane_truss,TPESampler,"Any[152.98172889317013, 7.949532329208713e-7]"
two_bar_plane_truss,TPESampler,"Any[152.82638036224182, 7.959753535606136e-7]"
two_bar_plane_truss,TPESampler,"Any[152.61012585416677, 7.968888581942219e-7]"
two_bar_plane_truss,TPESampler,"Any[152.37186336012311, 7.982750211312277e-7]"
two_bar_plane_truss,TPESampler,"Any[151.9941823881559, 8.001181843147737e-7]"
