algorithm_name,sampler,solutions
four_bar_plane_truss,TPESampler,"Any[1400.6410414956244, 0.039958392110584724]"
four_bar_plane_truss,TPESampler,"Any[3048.5287389695945, 0.002761453826395598]"
four_bar_plane_truss,TPESampler,"Any[2011.8351647479535, 0.01638737770134699]"
four_bar_plane_truss,TPESampler,"Any[3040.9525093344596, 0.002804478220562049]"
four_bar_plane_truss,TPESampler,"Any[1403.515831873804, 0.039663760669639815]"
four_bar_plane_truss,TPESampler,"Any[1406.4544616332298, 0.03959708790077848]"
four_bar_plane_truss,TPESampler,"Any[1406.7225287907106, 0.03947215621838409]"
four_bar_plane_truss,TPESampler,"Any[3031.2510789147786, 0.0028641479900907343]"
four_bar_plane_truss,TPESampler,"Any[1407.7410975506257, 0.039298220080232475]"
four_bar_plane_truss,TPESampler,"Any[1409.2704418148924, 0.03912454082829912]"
four_bar_plane_truss,TPESampler,"Any[3026.3471935891253, 0.002887065831697453]"
four_bar_plane_truss,TPESampler,"Any[3023.210460919333, 0.002910841040741384]"
four_bar_plane_truss,TPESampler,"Any[1411.1225418460722, 0.03895158178526244]"
four_bar_plane_truss,TPESampler,"Any[1413.8638516352385, 0.038867241196728186]"
four_bar_plane_truss,TPESampler,"Any[1414.0712983060394, 0.03869637760403374]"
four_bar_plane_truss,TPESampler,"Any[1415.8465378443839, 0.03860784008124355]"
four_bar_plane_truss,TPESampler,"Any[1416.1892179264134, 0.038514122945261346]"
four_bar_plane_truss,TPESampler,"Any[3018.5624886728656, 0.0029514237537671796]"
four_bar_plane_truss,TPESampler,"Any[3013.5253716062857, 0.0029629673315331407]"
four_bar_plane_truss,TPESampler,"Any[3007.6132138890785, 0.002996833740048632]"
four_bar_plane_truss,TPESampler,"Any[1419.6181118908064, 0.03827372060389839]"
four_bar_plane_truss,TPESampler,"Any[1421.3832616510238, 0.038100839805972085]"
four_bar_plane_truss,TPESampler,"Any[2995.574547847804, 0.0030702722002588414]"
four_bar_plane_truss,TPESampler,"Any[1423.275828267433, 0.037944257658890986]"
four_bar_plane_truss,TPESampler,"Any[1424.2937948863073, 0.037858408133174856]"
four_bar_plane_truss,TPESampler,"Any[1426.242422302955, 0.0377612107262892]"
four_bar_plane_truss,TPESampler,"Any[1426.9528117228397, 0.037637095178584656]"
four_bar_plane_truss,TPESampler,"Any[1428.8547646485713, 0.03756226777645171]"
four_bar_plane_truss,TPESampler,"Any[1429.2923784578181, 0.03745796574142422]"
four_bar_plane_truss,TPESampler,"Any[1430.9407754708436, 0.03736526998546803]"
four_bar_plane_truss,TPESampler,"Any[1431.9208391759848, 0.03725324828757264]"
four_bar_plane_truss,TPESampler,"Any[1433.8433678133122, 0.0371508574991005]"
four_bar_plane_truss,TPESampler,"Any[1434.364798726389, 0.03707508857393862]"
four_bar_plane_truss,TPESampler,"Any[1436.4292259539836, 0.0369744196131062]"
four_bar_plane_truss,TPESampler,"Any[1437.9208266523851, 0.036817404792403356]"
four_bar_plane_truss,TPESampler,"Any[1439.619981024337, 0.03672894084454924]"
four_bar_plane_truss,TPESampler,"Any[1440.7003692323055, 0.03662861279007696]"
four_bar_plane_truss,TPESampler,"Any[1442.9540865921947, 0.036533481835724316]"
four_bar_plane_truss,TPESampler,"Any[1443.2448657905695, 0.03645315840893283]"
four_bar_plane_truss,TPESampler,"Any[2974.412895369677, 0.003203192072468376]"
four_bar_plane_truss,TPESampler,"Any[1445.8229660635905, 0.036347449585676504]"
four_bar_plane_truss,TPESampler,"Any[1447.858793609253, 0.0361445434549534]"
four_bar_plane_truss,TPESampler,"Any[2967.8738544225175, 0.0032424541359028915]"
four_bar_plane_truss,TPESampler,"Any[2964.906683349819, 0.003261816961941354]"
four_bar_plane_truss,TPESampler,"Any[1450.066133884179, 0.03600072560082426]"
four_bar_plane_truss,TPESampler,"Any[1451.722067141228, 0.03589385579267101]"
four_bar_plane_truss,TPESampler,"Any[1454.021821960204, 0.035804267432175865]"
four_bar_plane_truss,TPESampler,"Any[1455.412875223881, 0.03567213250280177]"
four_bar_plane_truss,TPESampler,"Any[2959.802456179754, 0.0032986763056720913]"
