algorithm_name,sampler,solutions
multi_product_batch_plant,RandomSampler,"Any[91631.41155835456, 18798.776065608967, 3093.5610845934098]"
multi_product_batch_plant,RandomSampler,"Any[169570.5763503919, 18421.979585676025, 1367.7215329057572]"
multi_product_batch_plant,RandomSampler,"Any[111279.3879734154, 20612.172882569328, 2337.9975789886757]"
multi_product_batch_plant,RandomSampler,"Any[166406.87668468914, 19008.75388333525, 1393.6073800717609]"
multi_product_batch_plant,RandomSampler,"Any[108515.01836252611, 21309.731137974202, 2278.7521060999543]"
multi_product_batch_plant,RandomSampler,"Any[141144.83088079956, 18865.30982072585, 1639.4038910341503]"
multi_product_batch_plant,RandomSampler,"Any[89384.40230557625, 19620.949798651145, 3270.2532029406157]"
multi_product_batch_plant,RandomSampler,"Any[114618.93113703596, 19596.425660914203, 2027.7939707679657]"
multi_product_batch_plant,RandomSampler,"Any[142098.4085256946, 18768.404382345707, 1627.363148879226]"
multi_product_batch_plant,RandomSampler,"Any[117769.244256437, 18815.165172688845, 2006.566634653403]"
multi_product_batch_plant,RandomSampler,"Any[140431.1929907129, 18895.188582362138, 1650.2101798715971]"
multi_product_batch_plant,RandomSampler,"Any[112084.78973040164, 19998.442892838277, 2150.8774483589295]"
multi_product_batch_plant,RandomSampler,"Any[176739.34084587023, 17822.279550987947, 1292.0549586208822]"
multi_product_batch_plant,RandomSampler,"Any[170855.2457561153, 18373.264211791935, 1371.0858005751043]"
multi_product_batch_plant,RandomSampler,"Any[87266.25290350158, 20878.88129032276, 3287.013693015004]"
multi_product_batch_plant,RandomSampler,"Any[82906.24196607829, 23027.088459189334, 3584.1685083790853]"
multi_product_batch_plant,RandomSampler,"Any[116966.61720879542, 19061.86837257462, 1969.7500590363688]"
multi_product_batch_plant,RandomSampler,"Any[164191.41102509166, 18951.457043164875, 1456.8221250485196]"
multi_product_batch_plant,RandomSampler,"Any[110511.72467322096, 20824.355159314568, 2265.3503200197792]"
multi_product_batch_plant,RandomSampler,"Any[84460.97891512628, 22955.634518705432, 3496.8145356256227]"
multi_product_batch_plant,RandomSampler,"Any[101733.01266090255, 22808.625900907024, 2564.217873004513]"
multi_product_batch_plant,RandomSampler,"Any[114573.75588199445, 18932.255630222553, 2523.334614584778]"
multi_product_batch_plant,RandomSampler,"Any[140301.27760607252, 18938.067958304466, 1583.73742640313]"
multi_product_batch_plant,RandomSampler,"Any[113150.16371800078, 19764.053927621113, 2130.039173754038]"
multi_product_batch_plant,RandomSampler,"Any[96935.50448081766, 19039.416306579064, 2697.765433115256]"
multi_product_batch_plant,RandomSampler,"Any[96965.9548787472, 18212.06494779088, 2732.213012957229]"
multi_product_batch_plant,RandomSampler,"Any[95817.75170144036, 18375.912209741215, 2787.7530194455176]"
multi_product_batch_plant,RandomSampler,"Any[113095.6132649671, 19803.339025190355, 2088.876174366428]"
multi_product_batch_plant,RandomSampler,"Any[97975.64579317959, 17813.15901581545, 2705.120374004807]"
multi_product_batch_plant,RandomSampler,"Any[143410.1015082506, 18324.912913639077, 1526.3382786633945]"
multi_product_batch_plant,RandomSampler,"Any[112697.7600181201, 20009.258428085035, 2111.596498197311]"
multi_product_batch_plant,RandomSampler,"Any[95599.80375222766, 18800.685376110196, 2748.1833006119996]"
multi_product_batch_plant,RandomSampler,"Any[166608.44058382532, 18720.84444904969, 1459.8039752745265]"
multi_product_batch_plant,RandomSampler,"Any[100698.92744871353, 23343.969234745928, 2590.999347987473]"
multi_product_batch_plant,RandomSampler,"Any[139975.3335760015, 18932.365894200568, 1650.0007367404016]"
multi_product_batch_plant,RandomSampler,"Any[90271.88198975184, 19298.459589526276, 3249.9894855989883]"
multi_product_batch_plant,RandomSampler,"Any[115205.86638912013, 19373.020232458854, 1991.4317993113857]"
multi_product_batch_plant,RandomSampler,"Any[113163.39481341971, 19754.172753714487, 2086.340297237975]"
multi_product_batch_plant,RandomSampler,"Any[121795.62104767072, 18322.650277578512, 2266.012944781945]"
multi_product_batch_plant,RandomSampler,"Any[70638.93125851265, 19238.46887855667, 3950.176185063863]"
multi_product_batch_plant,RandomSampler,"Any[87057.75904308354, 19995.08326239346, 3343.340568920791]"
multi_product_batch_plant,RandomSampler,"Any[88159.74887938591, 19754.172753714487, 3273.7864969765237]"
multi_product_batch_plant,RandomSampler,"Any[154314.57493779575, 17890.582335961968, 1625.6999203384364]"
multi_product_batch_plant,RandomSampler,"Any[142719.8976500274, 18343.61449406789, 1564.7203030767332]"
multi_product_batch_plant,RandomSampler,"Any[116789.53156176956, 18375.455828680388, 2405.9581438631944]"
