algorithm_name,sampler,solutions
pressure_vessel,TPESampler,"Any[69.50471132244787, -8667.788276504558]"
pressure_vessel,TPESampler,"Any[359648.8540625, -5.864306286700947e7]"
pressure_vessel,TPESampler,"Any[157617.86984638026, -2.8317377010756925e7]"
pressure_vessel,TPESampler,"Any[358655.3080700014, -5.839665567468438e7]"
pressure_vessel,TPESampler,"Any[358407.98073794035, -5.833680554342657e7]"
pressure_vessel,TPESampler,"Any[357303.952080633, -5.8062727576549776e7]"
pressure_vessel,TPESampler,"Any[694.8597274409808, -257972.44550866395]"
pressure_vessel,TPESampler,"Any[357116.75636172714, -5.801668079948404e7]"
pressure_vessel,TPESampler,"Any[356554.3001237716, -5.7754390046642885e7]"
pressure_vessel,TPESampler,"Any[1977.2377716580802, -596970.9562434591]"
pressure_vessel,TPESampler,"Any[2098.6594385195103, -727594.0442167376]"
pressure_vessel,TPESampler,"Any[2595.8517388140913, -922629.6199477888]"
pressure_vessel,TPESampler,"Any[355879.4451204977, -5.7714614694138035e7]"
pressure_vessel,TPESampler,"Any[354980.8299232667, -5.749396531945318e7]"
pressure_vessel,TPESampler,"Any[3625.279967066101, -1.1836019354294494e6]"
pressure_vessel,TPESampler,"Any[4210.5641678048905, -1.2919675627220036e6]"
pressure_vessel,TPESampler,"Any[4228.170743561261, -1.419677827816816e6]"
pressure_vessel,TPESampler,"Any[5717.875283241373, -1.6871264595970854e6]"
pressure_vessel,TPESampler,"Any[354402.9778679106, -5.735215855875994e7]"
pressure_vessel,TPESampler,"Any[354057.23505936086, -5.726735325435669e7]"
pressure_vessel,TPESampler,"Any[5738.376629971199, -1.6972038623830834e6]"
pressure_vessel,TPESampler,"Any[6262.986894365604, -1.9588685806111847e6]"
pressure_vessel,TPESampler,"Any[7173.325058808925, -2.144781217828838e6]"
pressure_vessel,TPESampler,"Any[8154.838269114104, -2.277291968133198e6]"
pressure_vessel,TPESampler,"Any[8810.43580372877, -2.5169298177651195e6]"
pressure_vessel,TPESampler,"Any[353020.8587932264, -5.701345186411627e7]"
pressure_vessel,TPESampler,"Any[9644.065965237874, -2.6633143245048253e6]"
pressure_vessel,TPESampler,"Any[10834.740486252571, -2.876014968402762e6]"
pressure_vessel,TPESampler,"Any[352352.68898496777, -5.684996216138917e7]"
pressure_vessel,TPESampler,"Any[11460.711366991292, -3.0849075417260733e6]"
pressure_vessel,TPESampler,"Any[352069.78851490736, -5.678079746088391e7]"
pressure_vessel,TPESampler,"Any[11998.161309735124, -3.316226055896735e6]"
pressure_vessel,TPESampler,"Any[13166.534923885254, -3.468122331816862e6]"
pressure_vessel,TPESampler,"Any[345306.6410076811, -5.6780780197164916e7]"
pressure_vessel,TPESampler,"Any[14042.839828328215, -3.615327740224e6]"
pressure_vessel,TPESampler,"Any[14280.732804518666, -3.735395651654125e6]"
pressure_vessel,TPESampler,"Any[344939.1636178165, -5.655532931839551e7]"
pressure_vessel,TPESampler,"Any[341234.39372210944, -5.588680437432906e7]"
pressure_vessel,TPESampler,"Any[15506.752337706204, -3.9545485625151377e6]"
pressure_vessel,TPESampler,"Any[16094.59554251491, -4.124814863631944e6]"
pressure_vessel,TPESampler,"Any[16464.630401845025, -4.142540744329629e6]"
pressure_vessel,TPESampler,"Any[17364.936233417142, -4.256154128229355e6]"
pressure_vessel,TPESampler,"Any[17433.619446205474, -4.339678607422953e6]"
pressure_vessel,TPESampler,"Any[340553.7121530493, -5.571758508564015e7]"
pressure_vessel,TPESampler,"Any[339324.05756378453, -5.541457395404066e7]"
pressure_vessel,TPESampler,"Any[338603.8643276776, -5.52320042986407e7]"
pressure_vessel,TPESampler,"Any[338066.49114277767, -5.509887761778949e7]"
pressure_vessel,TPESampler,"Any[19682.577579420173, -4.730883122329574e6]"
pressure_vessel,TPESampler,"Any[336682.11722982576, -5.470845707391206e7]"
pressure_vessel,TPESampler,"Any[335298.2441797012, -5.44222657268569e7]"
pressure_vessel,TPESampler,"Any[20188.24178275548, -4.954711555059942e6]"
pressure_vessel,TPESampler,"Any[20791.03440013119, -5.151841553545689e6]"
pressure_vessel,TPESampler,"Any[328721.9213415324, -5.441528609578638e7]"
pressure_vessel,TPESampler,"Any[21997.218167612038, -5.213063290687182e6]"
pressure_vessel,TPESampler,"Any[22709.892004836456, -5.477128770251864e6]"
pressure_vessel,TPESampler,"Any[327980.8846218137, -5.420863526448926e7]"
pressure_vessel,TPESampler,"Any[22717.69697889149, -5.480037903725341e6]"
pressure_vessel,TPESampler,"Any[23361.599710843635, -5.721325365619388e6]"
pressure_vessel,TPESampler,"Any[327637.9893466108, -5.4143995653845645e7]"
pressure_vessel,TPESampler,"Any[24532.482466372076, -5.79081585151845e6]"
pressure_vessel,TPESampler,"Any[25391.282531915356, -6.027013169112384e6]"
pressure_vessel,TPESampler,"Any[326384.0598189385, -5.383100206584641e7]"
pressure_vessel,TPESampler,"Any[325939.7960310786, -5.371819630607076e7]"
pressure_vessel,TPESampler,"Any[26100.60863823368, -6.301577258254174e6]"
pressure_vessel,TPESampler,"Any[325369.30934169784, -5.357797120157932e7]"
pressure_vessel,TPESampler,"Any[323870.16571823426, -5.320454399124065e7]"
pressure_vessel,TPESampler,"Any[28208.43973428629, -6.565728689920813e6]"
pressure_vessel,TPESampler,"Any[323110.9279790329, -5.2995409927109815e7]"
pressure_vessel,TPESampler,"Any[322514.31427527516, -5.286607928961817e7]"
pressure_vessel,TPESampler,"Any[322015.89039764885, -5.272823965466243e7]"
pressure_vessel,TPESampler,"Any[320140.02358828555, -5.2279067738229975e7]"
pressure_vessel,TPESampler,"Any[319684.84685250133, -5.2167027878536984e7]"
pressure_vessel,TPESampler,"Any[29132.475452373877, -6.858403966700012e6]"
pressure_vessel,TPESampler,"Any[30573.3568160149, -6.958117962921815e6]"
pressure_vessel,TPESampler,"Any[313265.1122141137, -5.214895520883942e7]"
pressure_vessel,TPESampler,"Any[313210.72302441753, -5.209321817038095e7]"
pressure_vessel,TPESampler,"Any[312114.15083531453, -5.1814733847570896e7]"
pressure_vessel,TPESampler,"Any[311182.0357801895, -5.162285793267308e7]"
pressure_vessel,TPESampler,"Any[311182.0357801895, -5.162285793267308e7]"
pressure_vessel,TPESampler,"Any[32194.9120187416, -7.451346307407817e6]"
pressure_vessel,TPESampler,"Any[310201.32271022885, -5.137914499137244e7]"
pressure_vessel,TPESampler,"Any[309742.3023952927, -5.137914389932123e7]"
pressure_vessel,TPESampler,"Any[33995.31884112013, -7.564721409074293e6]"
pressure_vessel,TPESampler,"Any[34288.59656526748, -7.671043110515457e6]"
pressure_vessel,TPESampler,"Any[308464.3946152351, -5.105889003030969e7]"
pressure_vessel,TPESampler,"Any[308087.1500248248, -5.094738762071721e7]"
pressure_vessel,TPESampler,"Any[35368.384818010134, -8.028958564422909e6]"
pressure_vessel,TPESampler,"Any[307750.2132475777, -5.080009870057925e7]"
pressure_vessel,TPESampler,"Any[306757.3293244012, -5.062873011064458e7]"
pressure_vessel,TPESampler,"Any[306726.0156583386, -5.06204007258195e7]"
pressure_vessel,TPESampler,"Any[305635.378034363, -5.034938393901023e7]"
pressure_vessel,TPESampler,"Any[304902.1353576052, -5.015388155804178e7]"
pressure_vessel,TPESampler,"Any[304208.1894627229, -4.9996163071229085e7]"
pressure_vessel,TPESampler,"Any[303941.71075721236, -4.99158418016349e7]"
pressure_vessel,TPESampler,"Any[38820.59105003733, -8.601268685705347e6]"
pressure_vessel,TPESampler,"Any[298639.6054823386, -4.991450931603588e7]"
pressure_vessel,TPESampler,"Any[297737.1175792599, -4.991450113359989e7]"
pressure_vessel,TPESampler,"Any[294045.05735037813, -4.897118014798181e7]"
pressure_vessel,TPESampler,"Any[293067.0751112219, -4.872308586676381e7]"
pressure_vessel,TPESampler,"Any[292148.1947899674, -4.849113023804903e7]"
pressure_vessel,TPESampler,"Any[41655.02940687821, -8.997351472597774e6]"
pressure_vessel,TPESampler,"Any[42196.64926285175, -9.10371738956999e6]"
pressure_vessel,TPESampler,"Any[42626.3650123714, -9.322919412600359e6]"
pressure_vessel,TPESampler,"Any[43199.68702551364, -9.513049167353995e6]"
pressure_vessel,TPESampler,"Any[43862.344254417, -9.731103970207384e6]"
